index,simulation_id,step,regime,static_return,static_wealth,dynamic_return,dynamic_wealth
11062,526,17,2,-0.0017600000000000504,1.006075424752841,-0.0029400000000000138,1.0124721900403306
11063,526,18,2,-0.001760000000000006,1.004304732005276,-0.0005650000000000486,1.0119001432529577
11064,526,19,2,0.0002399999999999514,1.0045457651409573,0.001519999999999988,1.0134382314707022
11065,526,20,2,0.0022399999999998866,1.006795947654873,0.0013949999999999239,1.0148519778036036
11066,526,21,2,0.00024000000000001803,1.00703757868231,0.0015200000000000324,1.016394552809865
11067,527,1,0,-0.001759999999999917,0.9982400000000001,-0.0024899999999999254,0.9975100000000001
11068,527,2,0,0.00023999999999996252,0.9984795776000002,0.0015199999999999103,0.9990262152000001
11069,527,3,0,0.0022400000000001308,1.0007161718538242,0.0025500000000000965,1.00157373204876
11070,527,4,0,0.0022399999999999976,1.002957776078777,0.0025500000000000076,1.0041277450654844
11071,527,5,0,0.0002399999999999514,1.0031984859450358,0.00039999999999995595,1.0045293961635107
11072,527,6,0,0.0022400000000002192,1.005445650553553,0.00255000000000023,1.0070909461237278
11073,527,7,0,0.00023999999999991812,1.0056869575096858,0.0003999999999999337,1.0074937825021772
11074,527,8,0,-0.0017600000000000727,1.0039169484644688,-0.00249000000000007,1.0049851229837468
11075,527,9,0,0.0022400000000001308,1.0061657224290292,0.0025500000000000965,1.0075478350473555
11076,527,10,0,0.002240000000000153,1.0084195336472705,0.0021000000000001855,1.009663685500955
11077,527,11,0,0.00024000000000015117,1.008661554335346,0.00117000000000011,1.0108449920129914
11078,527,12,2,-0.0017599999999999391,1.0068863099997158,-0.0005650000000000042,1.010273864592504
11079,527,13,2,0.0002399999999998515,1.0071279627141156,0.0015199999999999324,1.0118094808666847
11080,527,14,2,0.002240000000000153,1.0093839293505955,0.0013950000000000793,1.0132209550924938
11081,527,15,2,-0.0017600000000000725,1.0076074136349384,-0.000565000000000093,1.0126484852528665
11082,527,16,2,-0.001759999999999806,1.0058340245869413,-0.0005649999999999266,1.0120763388586989
11083,527,17,2,0.002240000000000086,1.008087092802016,0.002550000000000141,1.0146571335227885
11084,527,18,2,0.0002399999999998515,1.0083290337042883,0.0015199999999999324,1.0161994123657432
11085,527,19,0,0.00023999999999981816,1.0085710326723771,0.00039999999999980047,1.0166058921306893
11086,527,20,0,0.00023999999999998475,1.0088130897202185,4.9999999999978176e-05,1.0166567224252958
11087,527,21,0,0.0022399999999998866,1.0110728310411916,0.0020999999999998745,1.0187917015423886
11088,528,1,0,0.0002399999999999514,1.00024,0.00039999999999995595,1.0004
11089,528,2,0,0.002240000000000042,1.0024805376,0.002550000000000052,1.00295102
11090,528,3,0,0.002240000000000042,1.0047260940042242,0.002550000000000052,1.0055085451010002
11091,528,4,1,-0.0017600000000002058,1.0029577760787765,-0.002490000000000225,1.0030048288236986
11092,528,5,1,0.002239999999999953,1.005204401497193,0.001134999999999864,1.0041432393044134
11093,528,6,1,-0.0017599999999999617,1.003435241750558,0.0006149999999999268,1.0047607873965856
11094,528,7,1,0.002239999999999953,1.0056829366920794,0.001134999999999864,1.0059011908902806
11095,528,8,1,-0.0017599999999999396,1.0039129347235014,0.00016499999999997127,1.0060671645867776
11096,528,9,1,-0.0017599999999999838,1.0021460479583881,0.00026499999999998796,1.0063337723853931
11097,528,10,1,-0.001760000000000028,1.0003822709139814,-0.0005650000000001486,1.0057651938039953
11098,528,11,1,-0.0017600000000000948,0.9986215981171727,0.0006149999999998713,1.0063837393981845
11099,528,12,1,-0.0017599999999999838,0.9968640241044865,0.0006150000000000823,1.0070026653979145
11100,528,13,1,-0.0017600000000000723,0.9951095434220625,0.00016500000000001008,1.0071688208377052
11101,528,14,1,-0.0017599999999999396,0.9933581506256397,0.0006149999999999713,1.0077882296625205
11102,528,15,1,-0.0017599999999999396,0.9916098402805386,0.0006149999999999713,1.008408019423763
11103,528,16,1,0.002239999999999975,0.993831046322767,0.0011349999999999082,1.0095525625258088
11104,528,17,1,-0.001760000000000117,0.9920819036812388,0.0006149999999999324,1.0101734373517621
11105,528,18,1,0.0022400000000000198,0.9943041671454849,0.0006849999999999861,1.0108654061563482
11106,528,19,1,0.0022399999999999976,0.9965314084798907,0.0011349999999999416,1.0120127383923356
11107,528,20,2,0.002240000000000153,0.998763638834886,0.0013950000000000793,1.013424496162393
11108,528,21,2,0.00024000000000015117,0.9990033421082065,0.00152000000000011,1.01496490139656
11109,529,1,0,0.0002399999999999958,1.00024,0.0015199999999999326,1.00152
11110,529,2,0,-0.001760000000000006,0.9984795776000001,-0.002489999999999992,0.9990262152
11111,529,3,0,0.00023999999999998475,0.9987192126986241,0.00039999999999997817,0.99942582568608
11112,529,4,0,0.00023999999999998475,0.9989589053096718,4.9999999999978176e-05,0.9994757969773641
11113,529,5,2,-0.0017599999999999174,0.9972007376363269,-0.0005649999999999099,0.9989110931520719
11114,529,6,2,0.00024000000000011789,0.9974400658133596,0.0015200000000000877,1.0004294380136634
11115,529,7,2,0.0022399999999999087,0.9996743315607816,0.0013950000000000238,1.0018250370796924
11116,529,8,2,0.0022400000000000198,1.0019136020634778,0.0013950000000000015,1.0032225830064185
11117,529,9,2,0.0002399999999998515,1.002154061327973,0.0003999999999998227,1.003623872039621
11118,529,10,2,0.0022400000000001082,1.0043988864253477,0.001395000000000135,1.0050239273411161
11119,529,11,2,0.00023999999999996252,1.0046399421580898,0.0011699999999999103,1.0061998053361052
11120,529,12,2,0.0022400000000001308,1.006890335628524,0.0013949999999999794,1.007603454064549
11121,529,13,2,0.00023999999999998475,1.0071319893090749,0.00152000000000001,1.0091350113147273
11122,529,14,2,0.002240000000000086,1.0093879649651272,0.002550000000000141,1.0117083055935798
11123,529,15,2,-0.001760000000000006,1.0076114421467885,-0.0005650000000000486,1.0111366904009194
11124,529,16,2,0.002239999999999931,1.0098684917771974,0.0013949999999998684,1.0125472260840285
11125,529,17,2,-0.0017600000000001612,1.0080911232316694,0.00026499999999984354,1.0128155510989405
11126,529,18,2,0.0002399999999999514,1.008333065101245,0.001519999999999988,1.014355030736611
11127,529,19,2,0.002240000000000153,1.010591731167072,0.0013950000000000793,1.0157700560044884
11128,529,20,2,0.002240000000000153,1.0128554566448864,0.0013950000000000793,1.0171870552326148
11129,529,21,2,0.0022400000000000198,1.015124252867771,0.0013950000000000015,1.0186060311746643
11130,530,1,0,0.00024000000000011789,1.00024,0.00040000000000013365,1.0004000000000002
11131,530,2,0,0.0022400000000000198,1.0024805376,0.0025500000000000297,1.0029510200000002
11132,530,3,0,0.0022400000000001082,1.0047260940042242,0.0025500000000000965,1.0055085451010004
11133,530,4,0,0.0002399999999999514,1.0049672282667852,0.00039999999999995595,1.0059107485190408
11134,530,5,0,0.0002399999999999514,1.0052084204015692,0.00039999999999995595,1.0063131128184484
11135,530,6,0,0.0022400000000001082,1.0074600872632689,0.0025500000000001632,1.0088792112561358
11136,530,7,0,0.00023999999999998475,1.0077018776842122,0.00039999999999997817,1.0092827629406382
11137,530,8,0,-0.001759999999999895,1.0059283223794881,0.0001650000000000489,1.0094492945965234
11138,530,9,0,-0.0017599999999999396,1.0041578885321003,-0.002489999999999914,1.0069357658529783
11139,530,10,0,0.00024000000000015117,1.0043988864253484,0.0004000000000001558,1.0073385401593196
11140,530,11,0,0.00024000000000018446,1.0046399421580907,0.0015200000000001321,1.008869694740362
11141,530,12,0,-0.0017599999999999396,1.0028717758598924,-0.002489999999999914,1.0063576092004585
11142,530,13,0,0.0002399999999999514,1.0031124650860987,0.00039999999999995595,1.0067601522441385
11143,530,14,0,0.0022400000000001308,1.0053594370078915,0.0025500000000000965,1.0093273906323612
11144,530,15,0,0.0002399999999999514,1.0056007232727735,0.00039999999999995595,1.009731121588614
11145,530,16,0,0.002240000000000153,1.0078532688929047,0.0021000000000001855,1.0118515569439503
11146,530,17,0,-0.0017599999999999396,1.0060794471396532,-0.002839999999999914,1.0089778985222295
11147,530,18,0,0.002239999999999953,1.008333065101246,0.0025499999999999854,1.0115507921634612
11148,530,19,0,0.002240000000000153,1.0105917311670731,0.0021000000000001855,1.0136750488270048
11149,530,20,1,0.0022400000000000198,1.0128554566448873,0.001134999999999986,1.0148255700074233
11150,530,21,1,-0.0017599999999998728,1.0110728310411925,0.000614999999999999,1.015449687732978
11151,531,1,0,0.0002399999999999514,1.00024,0.00039999999999995595,1.0004
11152,531,2,2,0.0002399999999998515,1.0004800576,0.0015199999999999324,1.0019206079999998
11153,531,3,0,0.00024000000000004015,1.000720172813824,0.0015200000000001324,1.00344352732416
11154,531,4,0,-0.001760000000000006,0.9989589053096717,0.0006149999999999435,1.0040606450934644
11155,531,5,0,0.00024000000000015117,0.9991986554469462,0.0004000000000001558,1.004462269351502
11156,531,6,0,0.00023999999999988478,0.9994384631242532,0.00039999999999984487,1.0048640542592422
11157,531,7,0,0.00023999999999998475,0.999678328355403,0.00039999999999997817,1.005265999880946
11158,531,8,2,0.0002399999999999514,0.9999182511542084,0.001519999999999988,1.0067940042007648
11159,531,9,2,0.0002399999999999514,1.0001582315344855,0.00039999999999995595,1.0071967218024451
11160,531,10,2,0.00024000000000001803,1.0003982695100537,0.0015200000000000324,1.0087276608195848
11161,531,11,2,0.00024000000000001803,1.0006383650947361,0.0015200000000000324,1.0102609268640306
11162,531,12,2,0.00024000000000001803,1.000878518302359,0.0015200000000000324,1.0117965234728639
11163,531,13,2,0.002240000000000153,1.0031204861833565,0.0013950000000000793,1.0132079796231086
11164,531,14,0,0.002239999999999953,1.0053674760724072,0.0025499999999999854,1.0157916599711476
11165,531,15,0,0.00023999999999998475,1.0056087642666647,0.00039999999999997817,1.0161979766351361
11166,531,16,0,0.00023999999999981816,1.0058501103700885,0.00039999999999980047,1.0166044558257898
11167,531,17,0,0.0022400000000002192,1.0081032146173177,0.00255000000000023,1.019196797188146
11168,531,18,0,0.00023999999999998475,1.0083451593888257,0.00117000000000001,1.0203892574408562
11169,531,19,0,0.0002399999999999958,1.008587162227079,0.0003999999999999781,1.0207974131438324
11170,531,20,0,0.00023999999999998475,1.0088292231460134,0.00039999999999997817,1.02120573210909
11171,531,21,0,0.002240000000000086,1.0110890006058606,0.0025500000000000743,1.0238098067259682
11172,532,1,0,0.00023999999999998475,1.00024,0.00039999999999997817,1.0004
11173,532,2,2,0.0002399999999999514,1.0004800576000001,0.00039999999999995595,1.0008001599999998
11174,532,3,2,0.0022400000000000198,1.0027211329290242,0.0013950000000000015,1.0021962762232
11175,532,4,0,-0.0017599999999999396,1.000956343735069,-0.002839999999999914,0.9993500387987261
11176,532,5,2,0.0022399999999999087,1.0031984859450356,0.0013950000000000238,1.0007441321028503
11177,532,6,0,0.00024000000000018446,1.0034392535816625,0.0015200000000001321,1.0022652631836468
11178,532,7,0,0.0002399999999999514,1.0036800790025222,0.00039999999999995595,1.0026661692889203
11179,532,8,0,-0.001759999999999895,1.0019136020634778,0.0001650000000000489,1.002831609206853
11180,532,9,2,0.00024000000000001803,1.0021540613279731,0.0015200000000000324,1.0043559132528475
11181,532,10,2,0.00023999999999991807,1.002394578302692,4.9999999999867045e-05,1.00440613104851
11182,532,11,1,-0.001760000000000028,1.0006303638448792,-0.0005650000000001486,1.0038386415844673
11183,532,12,1,-0.0017599999999999396,0.9988692544045122,0.00016499999999997127,1.0040042749603288
11184,532,13,1,-0.0017599999999999396,0.9971112445167604,0.0006149999999999713,1.0046217375894295
11185,532,14,1,-0.001760000000000006,0.9953563287264109,0.0006150000000000378,1.0052395799580471
11186,532,15,0,-0.0017599999999998728,0.9936045015878525,-0.0029399999999998364,1.0022841755929706
11187,532,16,1,-0.0017599999999998728,0.9918557576650581,0.0006150000000000933,1.0029005803609603
11188,532,17,0,0.002240000000000086,0.9940775145622278,0.0011349999999999195,1.0040388725196698
11189,532,18,0,0.0022400000000000198,0.9963042481948472,0.0025500000000000297,1.006599171644595
11190,532,19,0,-0.0017600000000000727,0.9945507527180242,-0.00249000000000007,1.0040927397072
11191,532,20,0,-0.0017600000000000727,0.9928003433932404,0.0006149999999999157,1.0047102567421196
11192,532,21,0,0.002240000000000086,0.9950242161624413,0.0025500000000000743,1.007272267896812
11193,533,1,0,0.002240000000000086,1.00224,0.0025500000000000743,1.00255
11194,533,2,0,0.002239999999999975,1.0044850176,0.0025500000000000076,1.0051065025
11195,533,3,0,-0.001759999999999895,1.002717123969024,0.0001650000000000489,1.0052723450729126
11196,533,4,0,0.00023999999999998475,1.0029577760787767,0.00039999999999997817,1.0056744540109417
11197,533,5,0,0.0002399999999998515,1.0031984859450354,0.0003999999999998227,1.0060767237925459
11198,533,6,0,0.0022400000000000198,1.0054456505535523,0.0025500000000000297,1.008642219438217
11199,533,7,0,-0.001759999999999895,1.0036760662085782,0.0001650000000000489,1.0088086454044243
11200,533,8,0,0.00023999999999998475,1.0039169484644683,0.00039999999999997817,1.009212168862586
11201,533,9,0,-0.0017600000000000725,1.0021500546351707,-0.0029400000000000363,1.0062450850861298
11202,533,10,0,0.000239999999999907,1.0023905706482832,0.0003999999999998671,1.0066475831201642
11203,533,11,2,0.0022400000000001308,1.0046359255265354,0.0013949999999999794,1.008051856498617
11204,533,12,2,0.00024000000000001803,1.0048770381486618,0.0015200000000000324,1.0095840953204949
11205,533,13,2,0.0022400000000001082,1.0071279627141148,0.001395000000000135,1.010992465133467
11206,533,14,2,0.0002399999999999514,1.0073696734251663,0.001519999999999988,1.0125291736804698
11207,533,15,2,0.0002399999999998515,1.007611442146788,0.0003999999999998227,1.0129341853499416
11208,533,16,2,0.0022400000000001082,1.009868491777197,0.001395000000000135,1.014347228538505
11209,533,17,2,0.00023999999999988478,1.0101108602152233,0.0011699999999999547,1.015534014795895
11210,533,18,2,0.002239999999999953,1.0123735085421055,0.0010449999999999683,1.0165952478413565
11211,533,19,1,-0.0017600000000000727,1.0105917311670713,0.0006149999999999157,1.0172204539187788
11212,533,20,1,-0.0017599999999999396,1.0088130897202172,0.00016499999999997127,1.0173882952936755
11213,533,21,1,-0.0017600000000000946,1.0070375786823096,-0.002490000000000058,1.014854998438394
11214,534,1,2,0.00023999999999991807,1.00024,4.9999999999867045e-05,1.0000499999999999
11215,534,2,2,0.00024000000000015117,1.0004800576000004,0.00152000000000011,1.0015700760000001
11216,534,3,0,-0.001759999999999917,0.9987192126986245,-0.0024899999999999254,0.9990761665107603
11217,534,4,0,0.00023999999999998475,0.9989589053096722,0.00039999999999997817,0.9994757969773646
11218,534,5,0,0.0022400000000000198,1.0011965732575658,0.0025500000000000297,1.0020244602596569
11219,534,6,0,0.00023999999999998475,1.0014368604351476,0.00117000000000001,1.0031968288781608
11220,534,7,0,-0.0017600000000001393,0.9996743315607816,-0.000565000000000132,1.0026300226698444
11221,534,8,0,0.00023999999999996252,0.9999142534003561,0.0015199999999999103,1.0041540203043025
11222,534,9,1,-0.0017599999999998728,0.9981544043143716,0.0006150000000000933,1.0047715750267896
11223,534,10,1,-0.0017600000000000727,0.9963976525627782,0.0006149999999999157,1.0053895095454308
11224,534,11,1,0.0022400000000000198,0.9986295833045189,0.001134999999999986,1.0065306266387648
11225,534,12,1,-0.001760000000000006,0.9968719952379029,0.0006149999999999435,1.0071496429741478
11226,534,13,1,-0.001760000000000006,0.9951175005262842,0.0006150000000000378,1.007769040004577
11227,534,14,1,0.0022400000000000198,0.9973465637274631,0.001134999999999986,1.008912857864982
11228,534,15,1,-0.0017600000000001612,0.9955912337753026,-0.0024900000000001696,1.006400664848898
11229,534,16,1,-0.0017599999999998728,0.9938389932038582,0.000614999999999999,1.00701960125778
11230,534,17,1,-0.0017600000000000946,0.9920898365758193,-0.002490000000000058,1.004512122450648
11231,534,18,0,0.0022399999999999087,0.9943121178097492,0.001134999999999975,1.0056522437096294
11232,534,19,0,-0.0017600000000000727,0.9925621284824039,-0.00249000000000007,1.0031481696227922
11233,534,20,0,-0.0017599999999998507,0.990815219136275,-0.0029399999999998143,1.0001989140041014
11234,534,21,0,0.0022400000000000198,0.9930346452271402,0.0025500000000000297,1.002749421234812
11235,535,1,0,0.0022400000000001082,1.00224,0.0025500000000000965,1.00255
11236,535,2,0,0.0002399999999999514,1.0024805376,0.00039999999999995595,1.00295102
11237,535,3,0,-0.0017600000000000727,1.000716171853824,0.0006149999999999157,1.0035678348772998
11238,535,4,0,0.0002399999999999958,1.000956343735069,0.0015199999999999326,1.0050932579863132
11239,535,5,1,0.0022400000000000198,1.0031984859450356,0.001134999999999986,1.0062340388341275
11240,535,6,1,-0.0017599999999998728,1.0014328566097725,0.000614999999999999,1.0068528727680106
11241,535,7,0,0.000239999999999907,1.001673200495359,0.0003999999999998671,1.0072556139171178
11242,535,8,0,0.0022399999999999087,1.0039169484644686,0.001134999999999975,1.0083988490389135
11243,535,9,0,0.00024000000000001803,1.0041578885321,0.00040000000000000034,1.008802208578529
11244,535,10,0,0.002240000000000086,1.006407202202412,0.0025500000000000743,1.0113746542104043
11245,535,11,0,0.0002399999999998515,1.0066487399309403,0.0003999999999998227,1.011779204072088
11246,535,12,0,0.00023999999999984038,1.0068903356285235,0.0003999999999998227,1.0121839157537167
11247,535,13,0,0.00023999999999998475,1.0071319893090744,0.00039999999999997817,1.012588789320018
11248,535,14,0,-0.0017600000000000725,1.0053594370078904,-0.0029400000000000363,1.0096117782794172
11249,535,15,0,0.0002399999999999514,1.0056007232727724,0.00039999999999995595,1.010015622990729
11250,535,16,0,0.0002399999999999514,1.005842067446358,0.00039999999999995595,1.0104196292399252
11251,535,17,0,0.00023999999999984038,1.006083469542545,0.0003999999999998227,1.010823797091621
11252,535,18,0,0.0022399999999998866,1.00833709651432,0.0020999999999998745,1.0129465270655131
11253,535,19,0,0.00023999999999988478,1.008579097417483,0.00039999999999984487,1.013351705676339
11254,535,20,0,0.00023999999999998475,1.0088211564008633,0.00039999999999997817,1.0137570463586094
11255,535,21,0,0.00023999999999988478,1.0090632734783993,0.00039999999999984487,1.0141625491771527
11256,536,1,0,0.000239999999999907,1.00024,0.0003999999999998671,1.0004
11257,536,2,0,0.0022399999999999087,1.0024805376,0.001134999999999975,1.0015354539999999
11258,536,3,2,0.0002399999999999514,1.0027211329290242,0.001519999999999988,1.00305778789008
11259,536,4,2,0.002240000000000153,1.0049672282667854,0.0013950000000000793,1.0044570535041866
11260,536,5,1,-0.0017599999999999396,1.0031984859450358,0.0006149999999999713,1.0050747945920917
11261,536,6,1,0.0022400000000002414,1.005445650553553,0.0013950000000002238,1.0064768739305479
11262,536,7,1,-0.0017600000000000061,1.0036760662085786,0.0006149999999998492,1.0070958572080149
11263,536,8,1,0.002239999999999975,1.0059243005968859,0.0011349999999999082,1.0082389110059458
11264,536,9,1,-0.0017599999999999396,1.0041538738278353,0.0006149999999999713,1.0088589779362145
11265,536,10,1,-0.0017600000000002058,1.002386563009898,-0.002490000000000225,1.0063469190811531
11266,536,11,1,0.0022400000000000198,1.0046319089110403,0.001134999999999986,1.0074891228343101
11267,536,12,0,0.002240000000000042,1.0068822843870011,0.002550000000000052,1.0100582200975377
11268,536,13,0,0.00023999999999998475,1.007123936135254,0.00039999999999997817,1.0104622433855766
11269,536,14,0,0.00023999999999991812,1.0073656458799265,0.0003999999999999337,1.0108664282829307
11270,536,15,0,0.002239999999999953,1.0096221449266976,0.0025499999999999854,1.0134441376750523
11271,536,16,2,-0.0017599999999999612,1.0078452099516266,-0.0009150000000001041,1.0125168362890795
11272,536,17,2,0.0002399999999998071,1.008087092802015,0.001519999999999988,1.0140558618802389
11273,536,18,2,0.0002399999999998515,1.0083290337042872,0.0015199999999999324,1.0155972267902968
11274,536,19,2,-0.0017599999999998728,1.0065543746049677,-0.0005649999999999654,1.0150234143571604
11275,536,20,2,-0.0017599999999999612,1.004782838905663,-0.0009150000000001041,1.0140946679330234
11276,536,21,2,0.00023999999999991807,1.0050239867870003,4.9999999999867045e-05,1.01414537266642
11277,537,1,0,-0.001759999999999895,0.9982400000000001,0.0001650000000000489,1.000165
11278,537,2,0,0.00023999999999981816,0.9984795776,0.00039999999999980047,1.0005650659999996
11279,537,3,0,0.002240000000000086,1.000716171853824,0.0011349999999999195,1.0017007073499096
11280,537,4,0,0.00023999999999981816,1.0009563437350688,0.00039999999999980047,1.0021013876328493
11281,537,5,1,-0.0017600000000000723,0.999194660570095,0.00016500000000001008,1.0022667343618086
11282,537,6,1,-0.0017600000000000061,0.9974360779674917,0.0006149999999998492,1.002883128403441
11283,537,7,2,0.0002399999999998515,0.9976754626262037,0.0015199999999999324,1.0044075107586141
11284,537,8,2,0.0002399999999999514,0.997914904737234,0.001519999999999988,1.005934210174967
11285,537,9,1,0.0022400000000000198,1.0001502341238455,0.001134999999999986,1.0070759455035156
11286,537,10,1,-0.0017599999999999396,0.9983899697117876,0.0006149999999999713,1.0076952972100004
11287,537,11,0,0.00023999999999998475,0.9986295833045185,0.00039999999999997817,1.0080983753288844
11288,537,12,0,0.0022400000000001308,1.0008665135711206,0.0025500000000000965,1.010669026185973
11289,537,13,0,0.00024000000000011789,1.0011067215343776,5.000000000013365e-05,1.0107195596372824
11290,537,14,0,0.0002399999999999514,1.001346987147546,0.00039999999999995595,1.0111238474611373
11291,537,15,0,0.0002399999999999958,1.0015873104244615,4.999999999997812e-05,1.0111744036535102
11292,537,16,1,-0.0017599999999998728,0.9998245167581146,0.000614999999999999,1.0117962759117571
11293,537,17,1,0.002239999999999975,1.0020641236756527,0.0011349999999999082,1.012944664684917
11294,537,18,1,-0.0017600000000000061,1.0003004908179836,0.0006149999999998492,1.013567625653698
11295,537,19,2,0.002240000000000153,1.002541163917416,0.0013950000000000793,1.014981552491485
11296,537,20,2,-0.0017599999999998728,1.0007766914689216,-0.0005649999999999654,1.0144080879143273
11297,537,21,2,0.0002399999999999514,1.001016877874874,0.00039999999999995595,1.014813851149493
11298,538,1,0,0.002239999999999975,1.00224,0.0025500000000000076,1.00255
11299,538,2,0,0.002239999999999953,1.0044850176,0.0025499999999999854,1.0051065025
11300,538,3,2,-0.0017599999999999391,1.002717123969024,-0.0005650000000000042,1.0045386173260875
11301,538,4,2,0.0002399999999999514,1.0029577760787767,0.00039999999999995595,1.0049404327730178
11302,538,5,2,-0.0017600000000000504,1.001192570392878,-0.0029400000000000138,1.001985907900665
11303,538,6,1,-0.0017600000000002058,0.9994304714689862,0.0006149999999998602,1.0026021292340237
11304,538,7,1,-0.0017599999999999396,0.9976714738392009,0.0006149999999999713,1.0032187295435027
11305,538,8,1,-0.0017600000000001612,0.9959155720452436,-0.0024900000000001696,1.000720714906939
11306,538,9,1,-0.0017600000000001612,0.9941627606384438,-0.0024900000000001696,0.9982289203268205
11307,538,10,1,-0.0017599999999999396,0.9924130341797202,0.0006149999999999713,0.9988428311128216
11308,538,11,1,-0.001760000000000006,0.9906663872395639,0.0006150000000000378,0.999457119453956
11309,538,12,1,-0.0017600000000000727,0.9889228143980222,0.0006149999999999157,1.00007178558242
11310,538,13,1,-0.0017599999999999838,0.9871823102446817,0.00026499999999998796,1.0003368046055992
11311,538,14,1,-0.0017599999999999838,0.9854448693786511,0.00026499999999998796,1.0006018938588197
11312,538,15,0,0.0022399999999999976,0.9876522658860593,0.0025500000000000076,1.0031534286881598
11313,538,16,0,0.00023999999999981816,0.9878893024298717,0.00039999999999980047,1.0035546900596348
11314,538,17,2,-0.0017600000000001612,0.9861506172575949,0.00026499999999984354,1.0038206320525003
11315,538,18,0,0.000239999999999907,0.9863872934057367,0.0003999999999998671,1.0042221603053212
11316,538,19,2,0.00024000000000001803,0.9866240263561541,0.0015200000000000324,1.0057485779889852
11317,538,20,0,0.0022400000000000198,0.9888340641751919,0.0025500000000000297,1.0083132368628571
11318,538,21,0,0.0022400000000001082,0.9910490524789444,0.0025500000000000965,1.0108844356168574
11319,539,1,2,0.00023999999999996252,1.00024,4.999999999995595e-05,1.0000499999999999
11320,539,2,2,0.002240000000000042,1.0024805376,0.0013950000000001015,1.00144506975
11321,539,3,1,0.0022400000000000198,1.0047260940042242,0.0006849999999999861,1.0021310596227788
11322,539,4,0,-0.001759999999999895,1.002957776078777,0.0001650000000000489,1.0022964112476165
11323,539,5,0,0.0002399999999998515,1.0031984859450356,0.0003999999999998227,1.0026973298121153
11324,539,6,0,0.00024000000000018446,1.0034392535816625,0.0015200000000001321,1.00422142975343
11325,539,7,0,-0.001760000000000006,1.0016732004953588,-0.002489999999999992,1.001720918393344
11326,539,8,0,-0.0017600000000000727,0.9999102556624869,-0.00249000000000007,0.9992266333065445
11327,539,9,0,-0.0017599999999998507,0.9981504136125211,-0.0029399999999998143,0.9962889070046235
11328,539,10,0,0.002239999999999975,1.0003862705390132,0.0025500000000000076,0.9988294437174853
11329,539,11,0,0.0002399999999999958,1.0006263632439425,0.0003999999999999781,0.9992289754949722
11330,539,12,0,0.0022399999999999976,1.0028677662976089,0.0025500000000000076,1.0017770093824845
11331,539,13,0,0.00023999999999998475,1.0031084545615203,0.00039999999999997817,1.0021777201862374
11332,539,14,0,-0.0017599999999999396,1.001342983681492,-0.002489999999999914,0.9996822976629738
11333,539,15,0,0.00023999999999998475,1.0015833059975756,0.00039999999999997817,1.0000821705820389
11334,539,16,0,0.0022400000000000198,1.0038268526030103,0.0025500000000000297,1.0026323801170232
11335,539,17,2,0.0022400000000000198,1.006075424752841,0.0013950000000000015,1.0040310522872864
11336,539,18,2,-0.0017599999999999391,1.004304732005276,-0.0005650000000000042,1.003463774742744
11337,539,19,2,0.0022400000000000198,1.0065543746049679,0.0013950000000000015,1.0048636067085102
11338,539,20,2,0.002239999999999953,1.008809056404083,0.0010449999999999683,1.0059136891775204
11339,539,21,2,0.00024000000000001803,1.00905117057762,0.0015200000000000324,1.0074426779850703
11340,540,1,0,0.00024000000000001803,1.00024,0.00040000000000000034,1.0004
11341,540,2,2,0.002240000000000153,1.0024805376000003,0.0013950000000000793,1.001795558
11342,540,3,2,0.002239999999999931,1.0047260940042244,0.0013949999999998684,1.0031930628034098
11343,540,4,0,0.00024000000000015117,1.0049672282667856,0.00117000000000011,1.0043667986868898
11344,540,5,0,0.0002399999999999514,1.0052084204015697,0.00039999999999995595,1.0047685454063646
11345,540,6,0,-0.0017599999999999396,1.003439253581663,-0.002489999999999914,1.0022666717283029
11346,540,7,0,-0.001760000000000006,1.0016732004953592,0.0006149999999999435,1.0028830657314158
11347,540,8,0,0.00023999999999988478,1.001913602063478,0.00039999999999984487,1.003284218957708
11348,540,9,0,-0.0017600000000000727,1.0001502341238462,0.0006149999999999157,1.003901238752367
11349,540,10,0,0.0002399999999999514,1.000390270180036,0.00039999999999995595,1.004302799247868
11350,540,11,0,0.002240000000000086,1.0026311443852394,0.0011349999999999195,1.005442682925014
11351,540,12,0,0.0002399999999999514,1.002871775859892,0.00039999999999995595,1.005844859998184
11352,540,13,0,0.0002399999999999958,1.0031124650860983,0.0015199999999999326,1.0073737441853812
11353,540,14,0,0.00023999999999988478,1.0033532120777187,4.9999999999844873e-05,1.0074241128725903
11354,540,15,0,0.0002399999999999514,1.0035940168486173,0.00039999999999995595,1.0078270825177393
11355,540,16,0,0.00023999999999998475,1.003834879412661,0.00039999999999997817,1.0082302133507464
11356,540,17,0,-0.001760000000000006,1.0020681300248948,-0.002489999999999992,1.005719720119503
11357,540,18,2,0.00024000000000001803,1.0023086263761007,0.0015200000000000324,1.0072484140940845
11358,540,19,1,-0.0017600000000000946,1.0005445631936787,-0.002490000000000058,1.00474036554299
11359,540,20,1,0.0022400000000000198,1.0027857830152325,0.001134999999999986,1.0058807458578813
11360,540,21,1,-0.0017600000000002058,1.0010208800371254,-0.002490000000000225,1.003376102800695
11361,541,1,0,0.0002399999999999514,1.00024,0.00039999999999995595,1.0004
11362,541,2,0,0.002240000000000086,1.0024805376,0.0025500000000000743,1.00295102
11363,541,3,2,0.0002399999999999514,1.0027211329290242,0.001519999999999988,1.0044755055504
